Iteration,Best_Fitness
485,-3.3223600211234636
486,-3.3223628908286744
487,-3.3223641790635448
488,-3.3223644648070674
489,-3.3223643980184794
490,-3.3223644969472
491,-3.322364263288653
492,-3.322364669514282
493,-3.3223328255404683
494,-3.322360984075848
495,-3.322366414259272
496,-3.322362330595128
497,-3.3223660530269603
498,-3.3223645008694014
499,-3.3223650979802004
500,-3.3223649414921
501,-3.3223649924518543
502,-3.3223612622428766
503,-3.3223195137194983
504,-3.3223395450585627
505,-3.322366960179737
506,-3.322363040547561
507,-3.322366079550977
508,-3.3223650128772877
509,-3.322365476336955
510,-3.3223651688009515
511,-3.322365192870615
512,-3.32236517831961
513,-3.322365875235275
514,-3.3223653160602247
515,-3.3223653224799015
516,-3.3223652925131137
517,-3.3223652055802297
518,-3.3223652193061723
519,-3.3223653408513534
520,-3.3223652180985486
521,-3.322365270968455
522,-3.3223654894096706
523,-3.3223647723868175
524,-3.322364614585227
525,-3.322366406090045
526,-3.322366472723077
527,-3.3223645903304373
528,-3.3223659381705835
529,-3.3223666588132095
530,-3.322366590675055
531,-3.3223659632832754
532,-3.3223661514696508
533,-3.3223668078831725
534,-3.322366062039516
535,-3.3223666105535314
536,-3.322366118133687
537,-3.3223662747490774
538,-3.322366219747255
539,-3.3223662869534443
540,-3.322366250894232
541,-3.322366249638456
542,-3.3223653553956463
543,-3.3223670757866244
544,-3.32236486112444
545,-3.322366008671338
546,-3.32236615881128
547,-3.3223661742694195
548,-3.322366219019652
549,-3.3223661552468196
550,-3.322366256286113
551,-3.3223671504239216
552,-3.3223632546613495
553,-3.322350882519338
554,-3.322360833806379
555,-3.3223669355266114
556,-3.322365779056895
557,-3.3223662321663006
558,-3.322366084097364
559,-3.3223662125643703
560,-3.32236617562388
561,-3.3223660908757866
562,-3.322365682803699
563,-3.3223662821519757
564,-3.3223659279742193
565,-3.322365956375771
566,-3.3223659332851554
567,-3.3223659768019913
568,-3.3223659410626545
569,-3.3223659692569045
570,-3.3223658478448477
571,-3.3223658928471327
572,-3.322365769770282
573,-3.32236721026856
574,-3.3223660122507708
575,-3.3223658139267362
576,-3.3223657082406963
577,-3.322363450516635
578,-3.3223671451851606
579,-3.322365876926926
580,-3.3223664621343514
581,-3.3223654908482976
582,-3.322365197507253
583,-3.322365862208176
584,-3.3223654770239226
585,-3.3223654940224776
586,-3.3223654874255892
587,-3.3223654823256794
588,-3.322365552418513
589,-3.3223655203061813
590,-3.322365521353072
591,-3.322365532740454
592,-3.322365532916232
593,-3.3223657017564183
594,-3.3223655855229794
595,-3.3223657552844554
596,-3.322365556003056
597,-3.3223656206005705
598,-3.3223656667163173
599,-3.32236571243696
600,-3.322365735902476
601,-3.3223657082700577
602,-3.3223647489767685
603,-3.322367193740355
604,-3.322366170821023
605,-3.322365880064226
606,-3.3223656254642067
607,-3.3223656098171612
608,-3.3223656322347437
609,-3.322365574895662
610,-3.322365522210175
611,-3.322365591377725
612,-3.322365285182238
613,-3.3223656493666964
614,-3.322366068280398
615,-3.322365917169014
616,-3.3223659102487537
617,-3.3223659147924915
618,-3.322365915658218
619,-3.3223658862455885
620,-3.322365891851268
621,-3.322365933438887
622,-3.3223647951298294
623,-3.3223669210390785
624,-3.3223659662020166
625,-3.3223661771387314
626,-3.3223659479165626
627,-3.3223659299511192
628,-3.3223674707892084
629,-3.3223664181170736
630,-3.32236624993957
631,-3.322366176118371
632,-3.322366245114861
633,-3.32236667257768
634,-3.3223662633542297
635,-3.3223664191088815
636,-3.3223663195595208
637,-3.3223662732838655
638,-3.3223662854942577
639,-3.3223663009066775
640,-3.322366318871389
641,-3.3223663185209302
642,-3.3223662945646755
643,-3.3223666073922877
644,-3.322366330512267
645,-3.3223663649973556
646,-3.322366351459567
647,-3.322366338301286
648,-3.322366360499343
649,-3.3223663754373836
650,-3.3223664136563804
651,-3.3223664099066625
652,-3.3223658346455633
653,-3.322367713416182
654,-3.3223672719823933
655,-3.32236712727905
656,-3.3223671266144326
657,-3.3223671335813254
658,-3.3223671426703714
659,-3.3223671511826307
660,-3.3223671647950273
661,-3.322367166438157
662,-3.3223671673753543
663,-3.322367181979697
664,-3.3223673627692905
665,-3.322367277502386
666,-3.3223672851982458
667,-3.322367285545242
668,-3.322367294717875
669,-3.322367310252363
670,-3.322367321378886
671,-3.3223673339388453
672,-3.322367304248304
673,-3.3223677827536067
674,-3.3223672138889935
675,-3.322367241356409
676,-3.322367215907434
677,-3.3223669524507513
678,-3.3223677094533803
679,-3.322367309794196
680,-3.3223672679543435
681,-3.3223672717880652
682,-3.322367340497185
683,-3.3223675321361568
684,-3.3223673597590015
685,-3.32236737523917
686,-3.3223673876997015
687,-3.3223673923494306
688,-3.322367410259523
689,-3.3223674217890564
690,-3.3223674398902356
691,-3.322367459680162
692,-3.322367535828182
693,-3.3223677927237447
694,-3.322367585329417
695,-3.322367573773504
696,-3.3223675800261
697,-3.322367582338264
698,-3.322367585442124
699,-3.3223675882591546
700,-3.3223675968892787
701,-3.3223677264137317
702,-3.322367552593112
703,-3.32236782576127
704,-3.322367668326146
705,-3.3223676758314586
706,-3.3223676843867556
707,-3.3223676899232175
708,-3.322367696951913
709,-3.322367699479244
710,-3.3223677053400893
