Iteration,Average_Fitness
1116,1689213.1942967835
1117,1719972.6936429704
1118,1746943.6039372915
1119,1783038.7914402653
1120,1872727.1770966204
1121,1904064.818311704
1122,1829065.6344679308
1123,1865177.7590507348
1124,1893112.3811672865
1125,1918789.795219553
1126,23008417.49484098
1127,1143034.388712728
1128,1183031.5033658445
1129,1196857.6315043753
1130,1199134.424797816
1131,1238007.972195114
1132,1195273.8586839617
1133,1187891.1409476523
1134,1261871.3839856514
1135,1295629.154180152
1136,1318899.8727576653
1137,1376387.7015603383
1138,1406126.5919165544
1139,1434511.195309959
1140,1444960.2560539066
1141,1458273.6495311689
1142,1386583.4716345193
1143,1401553.16716355
1144,1419728.2059480094
1145,1475266.0318079158
1146,1507434.1076445598
1147,1522002.8434800212
1148,1540245.6122806873
1149,1582374.6230420042
1150,1615674.5534081399
1151,22577793.209243618
1152,1154342.0134936706
1153,1170953.0175865595
1154,1184035.6566658323
1155,1200507.0527346742
1156,1208098.0802606433
1157,1265690.888574592
1158,1281826.3396707303
1159,1313986.9966684938
1160,1377319.3426051622
1161,1392459.7766705316
1162,1411351.391802267
1163,1454544.1740693573
1164,1465570.4391463676
1165,1510982.4104661369
1166,1527834.93222722
1167,1616094.2704653013
1168,1646072.331605544
1169,1666265.9065542053
1170,1697547.1799161357
1171,1717656.2542316406
1172,1616370.7729477386
1173,1681475.4010180226
1174,1700656.1363464515
1175,1736084.9733131735
1176,22270384.262879416
1177,1199864.6987305754
1178,1246506.9660116427
1179,1252849.2783644313
1180,1259103.3040484143
1181,1295942.0885041258
1182,1252260.6593730203
1183,1268014.067644541
1184,1280382.979726889
1185,1305882.970791331
1186,1325268.7340987239
1187,1365648.8797553533
1188,1411146.0665196816
1189,1448891.4047103613
1190,1465201.7010587319
1191,1481749.256610023
1192,1487002.0245474381
1193,1498610.5059590018
1194,1539626.7182857331
1195,1560075.377187804
1196,1642921.9846199162
1197,1658309.3912473344
1198,1654727.1821208894
1199,1661482.1699209493
1200,1653994.5946869934
1201,24630371.11162532
1202,1336959.2248574053
1203,1356921.76504797
1204,1386456.9832976502
1205,1422239.845050693
1206,1472918.7520478547
1207,1504742.048182664
1208,1495373.4166266783
1209,1545124.1759755155
1210,1563618.8765050995
1211,1608169.1461703707
1212,1341490.978101247
1213,1352774.8560318318
1214,1369520.7395765558
1215,1385795.233252364
1216,1404918.0684672694
1217,1462910.1454337202
1218,1508693.72875113
1219,1545546.1847774277
1220,1557502.145493707
1221,1564223.4872746738
1222,1388512.3123668553
1223,1414843.86500575
1224,1439715.0173448042
1225,1435743.8361316465
1226,28218337.194127403
1227,1537902.6636460556
1228,1550098.2882608941
1229,1604487.3854884608
1230,1596243.1620436325
1231,1635969.250789304
1232,1351320.2720395387
1233,1385484.9673492657
1234,1410446.4274630365
1235,1428740.5353461902
1236,1435876.0989700453
1237,1463167.1160435565
1238,1486282.307737612
1239,1506733.6269320538
1240,1516492.5465526837
1241,1537049.0692315372
1242,1548650.491699763
1243,1592860.2066118582
1244,1622483.482447689
1245,1629119.2024399964
1246,1658373.6991737161
1247,1673074.5543711823
1248,1697314.5795180185
1249,1771681.5664936579
1250,1802527.0591032584
1251,22360897.5470162
1252,1267459.9591696719
1253,1277649.0794728536
1254,1272522.5655280328
1255,1307488.9658450102
1256,1401525.8514557595
1257,1394500.4963278128
1258,1428438.5457080824
1259,1445375.8035541312
1260,1456073.5334774293
1261,1513480.89617308
1262,1380686.9171272519
1263,1426007.4877690042
1264,1451807.7313358167
1265,1461609.2574576573
1266,1465805.9714724328
1267,1473722.5062300798
1268,1500249.912112398
1269,1514016.2306088076
1270,1530872.0091936083
1271,1547129.9691503688
1272,1499377.0551275678
1273,1516940.4706555863
1274,1622355.458130913
1275,1635177.1897743926
1276,22769629.293149415
1277,1354776.428187104
1278,1389360.6192734085
1279,1408472.0707521501
1280,1462402.243681691
1281,1464669.120910751
1282,1373954.9199060232
1283,1441310.6844540718
1284,1457355.1222963512
1285,1482543.5015073828
1286,1478391.4327836342
1287,1490145.0647260277
1288,1499332.9016714033
1289,1538961.0080057443
1290,1556002.4266569323
1291,1587138.8318098453
1292,1348703.8079676132
1293,1412516.5124767479
1294,1438517.14978855
1295,1449699.5993314357
1296,1475138.3549632323
1297,1483699.5913278244
1298,1500990.2078433207
1299,1528005.2561618225
1300,1545885.3652976581
1301,23688018.83867705
1302,1382635.7915693293
1303,1391075.5128604944
1304,1419933.6128964296
1305,1430403.9415578519
