Iteration,Average_Fitness
1102,143129.7399417409
1103,143477.42283892148
1104,143545.66736327542
1105,144249.2909664651
1106,152458.70348220563
1107,166361.70945913478
1108,166434.75426457016
1109,175039.8286717283
1110,175334.32061011807
1111,187520.6937688426
1112,155812.68759568542
1113,145219.1088117368
1114,153882.5485925166
1115,154199.19631002826
1116,154892.34306634607
1117,159592.5648755258
1118,222825.88342426214
1119,223121.26986388006
1120,233241.07413484214
1121,229553.63937690796
1122,213671.7759381113
1123,228429.38950620464
1124,241990.38677493355
1125,260300.9471453699
1126,28911716.664509717
1127,173643.5640910074
1128,197526.7969556903
1129,210165.52602065195
1130,227117.730461
1131,246443.9187037906
1132,213873.02444177924
1133,245026.65546116597
1134,245314.14646950652
1135,235897.97605245435
1136,242718.64137013038
1137,242662.5041614515
1138,250336.85092629513
1139,225141.58138067555
1140,267236.17072228197
1141,309401.047232468
1142,284572.5246610765
1143,325074.6816455194
1144,316161.08832674794
1145,336486.98409908795
1146,335850.6520777873
1147,332947.7803352494
1148,336138.1485826715
1149,342555.9885347414
1150,349026.44025077415
1151,44472890.33773791
1152,347752.2829801938
1153,387558.9987292684
1154,387531.79114050337
1155,415397.9927634748
1156,424339.82038069563
1157,430733.5817869284
1158,397264.84929474344
1159,393295.937088722
1160,428637.9531916522
1161,457562.9182835743
1162,429752.4071516102
1163,430480.6564339962
1164,434352.9041221066
1165,435940.5010921852
1166,475169.88686458307
1167,484522.1074220111
1168,514499.27661369456
1169,546611.3978379618
1170,551440.0769043994
1171,648896.3952871463
1172,651931.9125075913
1173,691897.4774243466
1174,727677.4620054191
1175,752584.4209761992
1176,27924491.558598123
1177,171638.18071456082
1178,199694.80335494963
1179,198989.11128261843
1180,217058.072558501
1181,214345.36442588258
1182,233788.97829745125
1183,251482.07194224154
1184,235721.5857934585
1185,236483.06684547942
1186,236735.7733350049
1187,235854.24658334718
1188,243607.7565732478
1189,288769.606480861
1190,293653.3326901372
1191,306124.6696973065
1192,311829.1455329614
1193,320623.79828669503
1194,324102.45158199116
1195,327756.78215813806
1196,353241.68052883865
1197,358263.67000958935
1198,383164.10235199484
1199,394811.9791362155
1200,396553.98569557973
1201,31901288.23829712
1202,210408.65815942298
1203,210411.0784784606
1204,210464.14760921898
1205,216501.1537724089
1206,261852.41456725306
1207,261992.39395568188
1208,315854.02068166115
1209,368156.02727493155
1210,373937.74029835593
1211,405908.71356840094
1212,411875.73537061136
1213,476002.03099052724
1214,452196.1453147614
1215,471338.3046079319
1216,476913.6819343636
1217,489098.6150491047
1218,491307.52014921856
1219,574563.925913533
1220,638313.7185935187
1221,652488.7698801282
1222,614589.4844780439
1223,611901.5998677134
1224,622040.0622480847
1225,585310.3128396494
1226,32730781.2337729
1227,278592.4226913089
1228,299899.3490330791
1229,317524.96884756465
1230,327222.7287357431
1231,348182.11218637583
1232,308168.5972844882
1233,308250.9251283933
1234,298631.4783722327
1235,291440.1366976991
1236,303105.3963436837
1237,387516.1220128006
1238,465804.78173968336
1239,463354.12870157254
1240,472106.3071942355
1241,495409.8999070882
1242,493081.0778454868
1243,499422.5000128461
1244,501291.6811713036
1245,560989.4397346482
1246,495508.3270047366
1247,529117.7317693711
1248,532861.5815950534
1249,523753.39213830384
1250,525982.0257803707
1251,35312367.90260053
1252,312358.98062319023
1253,311387.2932715966
1254,308286.40517976193
1255,305763.7350337629
1256,301784.40328225977
1257,332135.2880307025
1258,332181.25028872385
1259,330190.21762006613
1260,328479.46661579993
1261,370336.79081288184
1262,388356.75379830535
1263,387918.4491439444
1264,377294.7306371973
1265,385354.7154421709
1266,384919.3254199502
1267,388836.27649877704
1268,408853.720774773
1269,407789.45754533954
1270,426910.8878654191
1271,432338.47601698857
1272,349327.1229102538
1273,434023.3456339005
1274,450816.8917827391
1275,452683.42399198137
1276,25759225.204406556
1277,255160.3153581764
1278,250687.88085559756
1279,255008.71758524264
1280,304701.6846290351
1281,301405.6933637368
1282,311121.1648414553
1283,340314.37628371286
1284,353004.0087796934
1285,430189.53386424645
1286,436148.9241553243
1287,436215.16136987746
1288,431721.8823726681
1289,418277.7313028176
1290,418171.37328740093
1291,437159.59950010065
1292,307983.30251756747
1293,308551.3467222939
1294,346128.869129939
1295,354031.78919469635
1296,340386.38023305807
1297,365048.5912737777
1298,381013.2187126465
1299,377913.9232283295
1300,460194.2392062659
1301,25372597.60026497
1302,248387.04378511573
1303,288440.38007368584
1304,305141.4707313251
1305,326252.6140134325
1306,330801.6085932337
1307,339098.12259795266
1308,351561.84517794434
1309,364271.5913904785
1310,383073.8110154149
1311,405026.9121840553
1312,409846.0268780716
1313,431130.15286757034
1314,484811.2673334485
1315,485559.6200058948
1316,506288.2516804281
1317,521490.050108368
1318,521555.8568662563
1319,521848.8963667964
1320,521725.1922650717
1321,543561.8858503696
1322,559209.4341200531
1323,589503.8327323601
1324,575177.2199774461
1325,592137.9930952428
1326,25877519.86672897
1327,212893.93186685248
1328,214126.80335058592
1329,231023.51304650574
1330,239214.91322533472
1331,252828.661017253
1332,250400.3836146155
1333,267185.0871936044
1334,268385.9527308926
1335,268932.19206729793
1336,335908.74506317807
1337,363384.3903535121
1338,375687.92108041985
1339,394464.5185179265
1340,400656.96366774075
1341,411004.47240281425
1342,400470.87092992617
1343,458613.76898740866
1344,486876.13650463807
1345,486458.65396303125
1346,500634.6947443186
1347,538959.4267004941
1348,556259.8300063823
1349,570398.2632843511
1350,572126.9790954014
1351,32397563.940986816
1352,357398.72414990084
1353,360441.4049897384
1354,349524.7151299602
1355,358250.0596447512
1356,358585.60392636043
1357,396123.26258553035
1358,400813.1459697078
