Iteration,Average_Fitness
1026,-13586.21444070376
1027,-14304.996947999858
1028,-13298.047044594952
1029,-12917.28372713278
1030,-10977.316494181194
1031,-22549.137442187784
1032,-13445.822022495411
1033,-12306.574098757214
1034,-10932.545702628193
1035,-10584.130084814773
1036,-10093.829262198678
1037,-9120.872872771888
1038,-9232.622320682394
1039,-9479.819928096174
1040,-9335.1259497728
1041,-19038.75228447752
1042,-8971.456818266037
1043,-7039.65407066758
1044,-7055.160021238091
1045,-7377.210843444448
1046,-7671.122741388008
1047,-7361.243505882506
1048,-6511.787289542339
1049,-6502.536795113644
1050,-5829.324687779283
1051,-17368.264455716733
1052,-20324.75569800473
1053,-20242.892953731825
1054,-18349.441546831913
1055,-19344.354489815545
1056,-18560.17507696462
1057,-18148.713510128717
1058,-18093.786424443635
1059,-16652.826478136227
1060,-16754.845332068006
1061,-18157.0915760717
1062,-17603.344782589804
1063,-17877.09414319632
1064,-17453.201361519852
1065,-16759.25774976929
1066,-17367.784778025845
1067,-17655.112893536123
1068,-15474.554846497067
1069,-15374.573883556624
1070,-14679.470840182832
1071,-20553.499807011733
1072,-16773.840522578503
1073,-15318.29342777563
1074,-14863.734681586731
1075,-14942.32248993475
1076,-23619.090966360356
1077,-25528.349182165042
1078,-24255.87457001662
1079,-23442.481213360315
1080,-21205.174334129715
1081,-23501.913165471506
1082,-20446.382669025545
1083,-19845.58650701403
1084,-19543.393423679863
1085,-19775.243965824484
1086,-19108.866271585786
1087,-19722.71169253732
1088,-19261.843366686517
1089,-19696.30511859602
1090,-18862.542164498038
1091,-24581.625068882717
1092,-15702.673616215015
1093,-16120.367447426077
1094,-14999.317639819992
1095,-13511.70571847343
1096,-13060.430455487787
1097,-12825.579558652302
1098,-11891.91627445824
1099,-10344.823120418825
1100,-10802.772538978661
1101,-30472.972796664373
1102,-23637.029516358165
1103,-23276.27199547137
1104,-21628.031008583082
1105,-20371.529612027356
1106,-21060.888143015156
1107,-20285.806001429206
1108,-20129.343625645506
1109,-20007.488961856583
1110,-19889.452848397053
1111,-22605.42118110037
1112,-20285.519618155653
1113,-20026.791029506872
1114,-20043.63012385054
1115,-18794.525698043337
1116,-17504.709518637806
1117,-17146.345421788308
1118,-14997.50164363289
1119,-14962.406376830848
1120,-14499.910149822472
1121,-15325.015826310233
1122,-14244.809907410263
1123,-13508.899627878207
1124,-12799.310741796322
1125,-12048.725771973317
1126,-19216.14837211093
1127,-19934.645600235737
1128,-17869.20205234231
1129,-16703.21272322221
1130,-16479.591629295
1131,-24701.06637892537
1132,-19518.562552993688
1133,-19460.890533083682
1134,-17131.531209644447
1135,-16549.086736789606
1136,-16534.674228298838
1137,-15768.930695429712
1138,-14432.814064632325
1139,-13738.339623777627
1140,-13794.950968865094
1141,-20049.763744867876
1142,-12561.690901533102
1143,-12185.727030292497
1144,-11524.38487564483
1145,-10148.37418768267
1146,-11092.065157225927
1147,-10651.057572404423
1148,-10416.049070392182
1149,-10257.36895812341
1150,-11288.888549025532
1151,-26978.260865251385
1152,-26557.012308670586
1153,-26155.356668690245
1154,-24281.584077901272
1155,-22662.090264344482
1156,-22215.181082497875
1157,-22493.802798563276
1158,-21517.1593195231
1159,-19773.67277028461
1160,-18872.20542080898
1161,-26520.210598639114
1162,-19753.029559959752
1163,-18356.23742686226
1164,-18738.813104244913
1165,-18830.888710356074
1166,-18262.54969641042
1167,-17856.967481448602
1168,-16502.14431056232
1169,-15249.524376303933
1170,-17044.426078826702
1171,-28840.943919034347
1172,-19986.341142997233
1173,-19487.17148445717
1174,-17825.111259570185
1175,-16522.121741828607
