Iteration,Average_Fitness
1187,17566.760735301912
1188,17404.648513169166
1189,17759.527050106142
1190,18273.36039870454
1191,18285.397628292787
1192,17234.057495412057
1193,17317.502817415567
1194,17676.11695191434
1195,18091.569830137792
1196,18148.124385686027
1197,18649.75407350696
1198,18821.4043976761
1199,19878.51379217368
1200,19980.35862545151
1201,641241.7254080052
1202,16884.97563976796
1203,17618.941718193153
1204,17942.854703039324
1205,18662.558242319596
1206,18701.784716881924
1207,18290.771609042677
1208,18477.023851259022
1209,19257.96422395485
1210,19521.709496706146
1211,20366.871515501236
1212,20413.601456278862
1213,21257.894196394795
1214,22127.83035431175
1215,22614.923719310973
1216,23110.64350092017
1217,23754.277497145726
1218,23199.56261857079
1219,23453.92522589186
1220,23777.715263939972
1221,23627.045064377606
1222,18469.4155891565
1223,19692.02445366606
1224,20699.24115314013
1225,20825.54745529851
1226,603474.0865142482
1227,15211.394386190153
1228,16299.362124235065
1229,16261.625146661854
1230,17428.71581916535
1231,17484.777982386815
1232,16680.26326312586
1233,17152.621972408877
1234,18109.882661950363
1235,18100.92742298349
1236,18042.974068065134
1237,18641.537362081956
1238,18658.290874939095
1239,19072.596317249707
1240,19260.86624225033
1241,19796.356365298976
1242,17052.330600597314
1243,16883.429431130797
1244,16873.967098518337
1245,17705.795388199087
1246,17955.358784829023
1247,18901.208300411985
1248,19608.501298298823
1249,20318.060333053712
1250,21004.521078012225
1251,570430.1390079749
1252,14216.287356279076
1253,14084.545275435905
1254,14854.424029879303
1255,14737.434510816687
1256,14543.34685620453
1257,14924.00428862726
1258,15507.752605578191
1259,15534.461742993544
1260,15846.785265588289
1261,15935.507551125887
1262,15067.839922755878
1263,15885.942226278916
1264,16193.862073735223
1265,16237.089038423552
1266,16372.396926817362
1267,16270.756155218363
1268,16730.734292700246
1269,17936.141260038523
1270,18246.370681558543
1271,18689.316340437017
1272,15049.15456148631
1273,16076.212623483458
1274,16189.81984875118
1275,16268.187711676745
1276,558301.5414513835
1277,14729.936621651941
1278,14748.152255440264
1279,15665.0834391766
1280,16529.9315332911
1281,17332.637336895008
1282,16433.918204618458
1283,16580.966417358195
1284,17608.666107073306
1285,18072.04483789793
1286,17592.219778847164
1287,17232.41635354569
1288,17275.446791891754
1289,17265.270145198443
1290,17799.076290872472
1291,19408.31450131254
1292,19795.657081206395
1293,20402.889401814038
1294,20406.17188160205
1295,20480.259171409496
1296,20605.827675662662
1297,20774.04505508447
1298,20880.849927107403
1299,20748.21149464177
1300,20767.18796832872
1301,599906.5143789658
1302,17627.595341806053
1303,17584.685377652895
1304,18228.08489467242
1305,18237.185937955488
1306,18060.841457991126
1307,18119.796100292348
1308,18470.643696064668
1309,18501.13027685258
1310,19143.754010712415
1311,20031.701825917193
1312,19137.01946400627
1313,19774.302248366464
1314,19161.986020205764
1315,18611.087426141192
1316,18987.32548906253
1317,19219.361657446574
1318,19348.86774364025
1319,20214.495472263705
1320,20407.461451562198
1321,20901.634590959133
1322,21130.308627176968
1323,21661.548078920092
1324,22442.493825283644
1325,23218.20228830683
1326,481095.91323370894
1327,14382.171917625014
1328,14395.743177330736
1329,14684.06916529798
1330,14715.656791803207
1331,14105.027998492127
1332,12658.917669980538
1333,12771.042517491162
1334,12700.658451559133
1335,12536.663724660286
1336,12803.956550898194
1337,13304.229368337208
1338,13324.519341761987
1339,13496.973863468897
1340,13283.53938880331
1341,13349.694114806742
1342,13973.858011638762
1343,14092.40982871624
1344,14118.28105510774
1345,14805.092565790073
