Iteration,Average_Fitness
1148,2633.9366666666665
1149,2687.63
1150,2725.7466666666664
1151,5679.883333333333
1152,1827.4366666666667
1153,1867.9966666666667
1154,1919.4366666666667
1155,1985.5433333333333
1156,2020.8
1157,2056.01
1158,2106.1133333333332
1159,2151.4066666666668
1160,2192.5933333333332
1161,2182.1766666666667
1162,2160.4133333333334
1163,2203.0266666666666
1164,2261.84
1165,2316.0866666666666
1166,2325.516666666667
1167,2387.6366666666668
1168,2411.4
1169,2458.1666666666665
1170,2506.3733333333334
1171,2527.1866666666665
1172,2393.0533333333333
1173,2466.13
1174,2491.78
1175,2535.963333333333
1176,5689.403333333334
1177,1816.2166666666667
1178,1854.5066666666667
1179,1899.29
1180,1944.9066666666668
1181,1957.1633333333334
1182,1870.9133333333334
1183,1935.17
1184,1964.15
1185,2019.6833333333334
1186,2071.3166666666666
1187,2116.46
1188,2178.89
1189,2216.3333333333335
1190,2293.1366666666668
1191,2314.2
1192,2253.5233333333335
1193,2282.07
1194,2324.4733333333334
1195,2338.9333333333334
1196,2388.2
1197,2414.1966666666667
1198,2481.13
1199,2531.7766666666666
1200,2563.673333333333
1201,5709.596666666666
1202,1748.47
1203,1788.4566666666667
1204,1833.59
1205,1877.0433333333333
1206,1917.6666666666667
1207,1975.7133333333334
1208,2041.9933333333333
1209,2092.633333333333
1210,2136.943333333333
1211,2142.6
1212,2065.2
1213,2096.0733333333333
1214,2125.5833333333335
1215,2190.45
1216,2241.92
1217,2278.6566666666668
1218,2319.5866666666666
1219,2348.366666666667
1220,2391.9733333333334
1221,2455.8566666666666
1222,2325.49
1223,2382.633333333333
1224,2422.09
1225,2480.67
1226,5515.673333333333
1227,1725.5266666666666
1228,1775.3633333333332
1229,1827.7
1230,1875.5066666666667
1231,1923.1033333333332
1232,1889.96
1233,1952.9166666666667
1234,2011.1866666666667
1235,2069.8866666666668
1236,2100.5633333333335
1237,2167.423333333333
1238,2194.0433333333335
1239,2222.9133333333334
1240,2292.8566666666666
1241,2281.8933333333334
1242,2232.733333333333
1243,2280.8866666666668
1244,2309.306666666667
1245,2357.5
1246,2412.25
1247,2473.233333333333
1248,2528.056666666667
1249,2574.58
1250,2604.6866666666665
1251,5258.1866666666665
1252,1706.18
1253,1746.5766666666666
1254,1794.72
1255,1851.65
1256,1908.6033333333332
1257,1935.5333333333333
1258,1993.8333333333333
1259,2020.0366666666666
1260,2067.75
1261,2069.4766666666665
1262,2054.5666666666666
1263,2117.56
1264,2159.556666666667
1265,2242.14
1266,2259.4
1267,2306.7366666666667
1268,2341.82
1269,2383.5033333333336
1270,2414.903333333333
1271,2459.0733333333333
1272,2441.8
1273,2459.5233333333335
1274,2486.4566666666665
1275,2526.7966666666666
1276,5609.94
1277,1842.1666666666667
1278,1885.1866666666667
1279,1921.3
1280,1970.9466666666667
1281,1989.2566666666667
1282,1914.8666666666666
1283,1953.1333333333334
1284,1990.75
1285,2043.7633333333333
1286,2088.11
1287,2127.8533333333335
1288,2181.74
1289,2228.8233333333333
1290,2290.2166666666667
1291,2310.7033333333334
1292,2080.3766666666666
1293,2134.8366666666666
1294,2181.32
1295,2239.923333333333
1296,2291.55
1297,2350.306666666667
1298,2400.5
1299,2448.5833333333335
1300,2471.55
1301,5575.49
1302,1811.3466666666666
1303,1844.9033333333334
1304,1900.4
1305,1927.02
1306,1972.8533333333332
1307,2011.0233333333333
1308,2042.7466666666667
1309,2102.5666666666666
1310,2162.56
1311,2202.4366666666665
1312,1978.47
1313,2016.74
1314,2056.0066666666667
1315,2084.1966666666667
1316,2122.19
1317,2161.8233333333333
1318,2192.8
1319,2250.3633333333332
1320,2302.8733333333334
1321,2332.5233333333335
1322,2243.9966666666664
1323,2275.0433333333335
1324,2317.576666666667
1325,2357.673333333333
1326,5208.36
1327,1730.0433333333333
1328,1775.57
1329,1810.6233333333332
1330,1847.75
1331,1892.1166666666666
1332,1863.2966666666666
1333,1889.29
1334,1907.7433333333333
1335,1951.2833333333333
1336,1993.3033333333333
1337,2033.65
1338,2089.64
1339,2131.4266666666667
1340,2164.1466666666665
1341,2185.0333333333333
1342,2192.0833333333335
1343,2221.326666666667
1344,2253.076666666667
1345,2295.6433333333334
1346,2342.1266666666666
1347,2370.3733333333334
1348,2433.596666666667
1349,2504.1233333333334
1350,2541.6966666666667
1351,5526.51
1352,1803.76
1353,1860.7666666666667
1354,1931.9233333333334
1355,1987.59
1356,2022.5466666666666
1357,2072.55
1358,2104.326666666667
1359,2126.0666666666666
1360,2164.46
1361,2206.62
1362,2017.4366666666667
1363,2049.1433333333334
1364,2079.1033333333335
1365,2176.713333333333
1366,2219.8333333333335
1367,2287.18
1368,2352.6833333333334
1369,2392.82
1370,2417.673333333333
1371,2426.9766666666665
1372,2354.73
1373,2402.9266666666667
1374,2444.8433333333332
1375,2475.68
1376,5261.44
1377,1749.8533333333332
1378,1795.7266666666667
1379,1857.9566666666667
1380,1867.4266666666667
1381,1912.16
1382,1855.36
1383,1900.7133333333334
1384,1932.0266666666666
1385,1967.89
1386,2024.47
1387,2064.65
1388,2121.81
1389,2159.8533333333335
1390,2170.7233333333334
1391,2191.18
1392,2105.9133333333334
1393,2155.6233333333334
1394,2212.806666666667
1395,2268.65
1396,2315.52
1397,2344.846666666667
1398,2426.556666666667
1399,2465.64
1400,2529.06
1401,5366.06
1402,1737.38
1403,1751.6866666666667
1404,1795.7366666666667
1405,1848.7133333333334
1406,1887.18
1407,1928.8733333333332
1408,1961.0933333333332
1409,2017.6333333333334
1410,2061.0866666666666
1411,2100.09
1412,1948.9466666666667
1413,2014.7866666666666
1414,2060.036666666667
1415,2086.326666666667
1416,2125.3033333333333
1417,2155.1866666666665
1418,2191.9333333333334
1419,2224.326666666667
1420,2271.7266666666665
1421,2280.7266666666665
1422,2179.17
1423,2222.0533333333333
